regime,subset,unit,cycle,parameter,component,hs,theta_true,theta_hat,truth_label,pred_label,truth_component_stage,pred_component_stage,truth_stage,pred_stage,reconstruction_score,unknown
test_id,DS04_id,6,12,fan_flow_mod,3,1,-0.00310804667643991,-0.00064083909539917,0,0,0,0,0,0,0.166858740189213,0
test_id,DS04_id,6,12,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.166858740189213,0
test_id,DS04_id,6,12,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.166858740189213,0
test_id,DS04_id,6,12,LPT_eff_mod,6,1,0,-0,0,0,0,0,0,0,0.166858740189213,0
test_id,DS04_id,6,12,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.166858740189213,0
test_id,DS04_id,6,12,LPC_eff_mod,8,1,0,-0.000900218647746862,0,0,0,0,0,0,0.166858740189213,0
test_id,DS04_id,6,12,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.166858740189213,0
test_id,DS04_id,6,13,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.132572818825467,0
test_id,DS04_id,6,13,fan_eff_mod,2,1,-0.000127965084964724,-0,0,0,0,0,0,0,0.132572818825467,0
test_id,DS04_id,6,13,fan_flow_mod,3,1,-0.00183814022584829,-0.00064083909539917,0,0,0,0,0,0,0.132572818825467,0
test_id,DS04_id,6,13,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.132572818825467,0
test_id,DS04_id,6,13,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.132572818825467,0
test_id,DS04_id,6,13,LPT_eff_mod,6,1,0,-0,0,0,0,0,0,0,0.132572818825467,0
test_id,DS04_id,6,13,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.132572818825467,0
test_id,DS04_id,6,13,LPC_eff_mod,8,1,0,-0.000900218647746862,0,0,0,0,0,0,0.132572818825467,0
test_id,DS04_id,6,13,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.132572818825467,0
test_id,DS04_id,6,14,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.0405083439519906,0
test_id,DS04_id,6,14,fan_eff_mod,2,1,-0.000561123240897741,-0,0,0,0,0,0,0,0.0405083439519906,0
test_id,DS04_id,6,14,fan_flow_mod,3,1,-0.00283915582368954,-0.00064083909539917,0,0,0,0,0,0,0.0405083439519906,0
test_id,DS04_id,6,14,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.0405083439519906,0
test_id,DS04_id,6,14,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.0405083439519906,0
test_id,DS04_id,6,14,LPT_eff_mod,6,1,0,-0,0,0,0,0,0,0,0.0405083439519906,0
test_id,DS04_id,6,14,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.0405083439519906,0
test_id,DS04_id,6,14,LPC_eff_mod,8,1,0,-0.00132029082077117,0,0,0,0,0,0,0.0405083439519906,0
test_id,DS04_id,6,14,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.0405083439519906,0
test_id,DS04_id,6,15,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.105750678154351,0
test_id,DS04_id,6,15,fan_eff_mod,2,1,-0.000347805643220173,-0,0,0,0,0,0,0,0.105750678154351,0
test_id,DS04_id,6,15,fan_flow_mod,3,1,-0.00322852833508259,-0.00064083909539917,0,0,0,0,0,0,0.105750678154351,0
test_id,DS04_id,6,15,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.105750678154351,0
test_id,DS04_id,6,15,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.105750678154351,0
test_id,DS04_id,6,15,LPT_eff_mod,6,1,0,-0,0,0,0,0,0,0,0.105750678154351,0
test_id,DS04_id,6,15,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.105750678154351,0
test_id,DS04_id,6,15,LPC_eff_mod,8,1,0,-0.00259735715642326,0,0,0,0,0,0,0.105750678154351,0
test_id,DS04_id,6,15,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.105750678154351,0
test_id,DS04_id,6,16,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.0931933305647474,0
test_id,DS04_id,6,16,fan_eff_mod,2,1,-0.00195733789151281,-0.00123847916356132,0,0,0,0,0,0,0.0931933305647474,0
test_id,DS04_id,6,16,fan_flow_mod,3,1,-0.00165000290738621,-0.00064083909539917,0,0,0,0,0,0,0.0931933305647474,0
test_id,DS04_id,6,16,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.0931933305647474,0
test_id,DS04_id,6,16,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.0931933305647474,0
test_id,DS04_id,6,16,LPT_eff_mod,6,1,0,-0,0,0,0,0,0,0,0.0931933305647474,0
test_id,DS04_id,6,16,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.0931933305647474,0
test_id,DS04_id,6,16,LPC_eff_mod,8,1,0,-0.00377732335552125,0,0,0,0,0,0,0.0931933305647474,0
test_id,DS04_id,6,16,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.0931933305647474,0
test_id,DS04_id,6,17,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.107357632706472,0
test_id,DS04_id,6,17,fan_eff_mod,2,0,-0.00203233250447223,-0.00123847916356132,1,0,1,0,1,0,0.107357632706472,0
test_id,DS04_id,6,17,fan_flow_mod,3,0,-0.00141181597282904,-0.00064083909539917,1,0,1,0,1,0,0.107357632706472,0
test_id,DS04_id,6,17,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,0,0.107357632706472,0
test_id,DS04_id,6,17,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,0,0.107357632706472,0
test_id,DS04_id,6,17,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,0,0.107357632706472,0
test_id,DS04_id,6,17,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,0,0.107357632706472,0
test_id,DS04_id,6,17,LPC_eff_mod,8,0,0,-0.00377732335552125,0,0,0,0,1,0,0.107357632706472,0
test_id,DS04_id,6,17,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.107357632706472,0
test_id,DS04_id,6,18,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.266398742620361,0
test_id,DS04_id,6,18,fan_eff_mod,2,0,-0.000887598300720405,-0.00123847916356132,1,0,1,0,1,0,0.266398742620361,0
test_id,DS04_id,6,18,fan_flow_mod,3,0,0.000890111781843302,-0.00064083909539917,1,0,1,0,1,0,0.266398742620361,0
test_id,DS04_id,6,18,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,0,0.266398742620361,0
test_id,DS04_id,6,18,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,0,0.266398742620361,0
test_id,DS04_id,6,18,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,0,0.266398742620361,0
test_id,DS04_id,6,18,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,0,0.266398742620361,0
test_id,DS04_id,6,18,LPC_eff_mod,8,0,0,-0.00377732335552125,0,0,0,0,1,0,0.266398742620361,0
test_id,DS04_id,6,18,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.266398742620361,0
test_id,DS04_id,6,19,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.0868852795297353,0
test_id,DS04_id,6,19,fan_eff_mod,2,0,-0.000717261221304224,-0.00123847916356132,1,0,1,0,1,0,0.0868852795297353,0
test_id,DS04_id,6,19,fan_flow_mod,3,0,0.000972031759652466,-0.00064083909539917,1,0,1,0,1,0,0.0868852795297353,0
test_id,DS04_id,6,19,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,0,0.0868852795297353,0
test_id,DS04_id,6,19,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,0,0.0868852795297353,0
test_id,DS04_id,6,19,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,0,0.0868852795297353,0
test_id,DS04_id,6,19,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,0,0.0868852795297353,0
test_id,DS04_id,6,19,LPC_eff_mod,8,0,0,-0.00377732335552125,0,0,0,0,1,0,0.0868852795297353,0
test_id,DS04_id,6,19,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.0868852795297353,0
test_id,DS04_id,6,20,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.235266531313266,0
test_id,DS04_id,6,20,fan_eff_mod,2,0,-0.00122170880783208,-0.00123847916356132,1,0,1,0,1,0,0.235266531313266,0
test_id,DS04_id,6,20,fan_flow_mod,3,0,-0.00237676000200872,-0.00064083909539917,1,0,1,0,1,0,0.235266531313266,0
test_id,DS04_id,6,20,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,0,0.235266531313266,0
test_id,DS04_id,6,20,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,0,0.235266531313266,0
test_id,DS04_id,6,20,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,0,0.235266531313266,0
test_id,DS04_id,6,20,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,0,0.235266531313266,0
test_id,DS04_id,6,20,LPC_eff_mod,8,0,0,-0.00377732335552125,0,0,0,0,1,0,0.235266531313266,0
test_id,DS04_id,6,20,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.235266531313266,0
test_id,DS04_id,6,21,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.293351188608069,0
test_id,DS04_id,6,21,fan_eff_mod,2,0,-0.00197985563761385,-0.00123847916356132,1,0,1,0,1,0,0.293351188608069,0
test_id,DS04_id,6,21,fan_flow_mod,3,0,0.00166662137139003,-0.00064083909539917,1,0,1,0,1,0,0.293351188608069,0
test_id,DS04_id,6,21,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,0,0.293351188608069,0
test_id,DS04_id,6,21,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,0,0.293351188608069,0
test_id,DS04_id,6,21,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,0,0.293351188608069,0
test_id,DS04_id,6,21,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,0,0.293351188608069,0
test_id,DS04_id,6,21,LPC_eff_mod,8,0,0,-0.00377732335552125,0,0,0,0,1,0,0.293351188608069,0
test_id,DS04_id,6,21,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.293351188608069,0
test_id,DS04_id,6,22,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.10834870270306,0
test_id,DS04_id,6,22,fan_eff_mod,2,0,-0.000801217340074101,-0.00123847916356132,1,0,1,0,1,0,0.10834870270306,0
test_id,DS04_id,6,22,fan_flow_mod,3,0,-0.00398719713323338,-0.00438859578568496,1,0,1,0,1,0,0.10834870270306,0
test_id,DS04_id,6,22,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,0,0.10834870270306,0
test_id,DS04_id,6,22,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,0,0.10834870270306,0
test_id,DS04_id,6,22,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,0,0.10834870270306,0
test_id,DS04_id,6,22,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,0,0.10834870270306,0
test_id,DS04_id,6,22,LPC_eff_mod,8,0,0,-0.00377732335552125,0,0,0,0,1,0,0.10834870270306,0
test_id,DS04_id,6,22,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.10834870270306,0
test_id,DS04_id,6,23,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.125308748169503,0
test_id,DS04_id,6,23,fan_eff_mod,2,0,-0.00176869462376983,-0.00123847916356132,1,0,1,0,1,0,0.125308748169503,0
test_id,DS04_id,6,23,fan_flow_mod,3,0,-0.00607828013568865,-0.00438859578568496,1,0,1,0,1,0,0.125308748169503,0
test_id,DS04_id,6,23,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,0,0.125308748169503,0
test_id,DS04_id,6,23,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,0,0.125308748169503,0
test_id,DS04_id,6,23,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,0,0.125308748169503,0
test_id,DS04_id,6,23,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,0,0.125308748169503,0
test_id,DS04_id,6,23,LPC_eff_mod,8,0,0,-0.00377732335552125,0,0,0,0,1,0,0.125308748169503,0
test_id,DS04_id,6,23,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.125308748169503,0
test_id,DS04_id,6,24,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.125377734712852,0
test_id,DS04_id,6,24,fan_eff_mod,2,0,-0.00190696540699631,-0.00123847916356132,1,0,1,0,1,0,0.125377734712852,0
test_id,DS04_id,6,24,fan_flow_mod,3,0,-0.00576515827390726,-0.00438859578568496,1,0,1,0,1,0,0.125377734712852,0
test_id,DS04_id,6,24,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,0,0.125377734712852,0
test_id,DS04_id,6,24,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,0,0.125377734712852,0
test_id,DS04_id,6,24,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,0,0.125377734712852,0
test_id,DS04_id,6,24,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,0,0.125377734712852,0
test_id,DS04_id,6,24,LPC_eff_mod,8,0,0,-0.00377732335552125,0,0,0,0,1,0,0.125377734712852,0
test_id,DS04_id,6,24,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.125377734712852,0
test_id,DS04_id,6,25,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.134188942381312,0
test_id,DS04_id,6,25,fan_eff_mod,2,0,-0.00270925816462424,-0.00123847916356132,1,0,1,0,1,0,0.134188942381312,0
test_id,DS04_id,6,25,fan_flow_mod,3,0,-0.00684635824420188,-0.00438859578568496,1,0,1,0,1,0,0.134188942381312,0
test_id,DS04_id,6,25,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,0,0.134188942381312,0
test_id,DS04_id,6,25,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,0,0.134188942381312,0
test_id,DS04_id,6,25,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,0,0.134188942381312,0
test_id,DS04_id,6,25,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,0,0.134188942381312,0
test_id,DS04_id,6,25,LPC_eff_mod,8,0,0,-0.00377732335552125,0,0,0,0,1,0,0.134188942381312,0
test_id,DS04_id,6,25,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.134188942381312,0
test_id,DS04_id,6,26,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,1,0.233495832620313,0
test_id,DS04_id,6,26,fan_eff_mod,2,0,-0.00337682571283696,-0.00181185956062979,1,0,1,0,1,1,0.233495832620313,0
test_id,DS04_id,6,26,fan_flow_mod,3,0,-0.00282853645545137,-0.00438859578568496,1,1,1,1,1,1,0.233495832620313,0
test_id,DS04_id,6,26,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,1,0.233495832620313,0
test_id,DS04_id,6,26,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,1,0.233495832620313,0
test_id,DS04_id,6,26,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,1,0.233495832620313,0
test_id,DS04_id,6,26,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,1,0.233495832620313,0
test_id,DS04_id,6,26,LPC_eff_mod,8,0,0,-0.00495188336123145,0,0,0,0,1,1,0.233495832620313,0
test_id,DS04_id,6,26,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.233495832620313,0
test_id,DS04_id,6,27,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,1,0.10089035171126,0
test_id,DS04_id,6,27,fan_eff_mod,2,0,-0.00366037683256263,-0.00181185956062979,1,0,1,0,1,1,0.10089035171126,0
test_id,DS04_id,6,27,fan_flow_mod,3,0,-0.00729131390166205,-0.00549405130478997,1,1,1,1,1,1,0.10089035171126,0
test_id,DS04_id,6,27,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,1,0.10089035171126,0
test_id,DS04_id,6,27,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,1,0.10089035171126,0
test_id,DS04_id,6,27,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,1,0.10089035171126,0
test_id,DS04_id,6,27,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,1,0.10089035171126,0
test_id,DS04_id,6,27,LPC_eff_mod,8,0,0,-0.00495188336123145,0,0,0,0,1,1,0.10089035171126,0
test_id,DS04_id,6,27,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.10089035171126,0
test_id,DS04_id,6,28,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,1,0.234457000120033,0
test_id,DS04_id,6,28,fan_eff_mod,2,0,-0.00375293737377464,-0.00181185956062979,1,0,1,0,1,1,0.234457000120033,0
test_id,DS04_id,6,28,fan_flow_mod,3,0,-0.00905919217927683,-0.00712453294702647,1,1,1,1,1,1,0.234457000120033,0
test_id,DS04_id,6,28,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,1,0.234457000120033,0
test_id,DS04_id,6,28,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,1,0.234457000120033,0
test_id,DS04_id,6,28,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,1,0.234457000120033,0
test_id,DS04_id,6,28,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,1,0.234457000120033,0
test_id,DS04_id,6,28,LPC_eff_mod,8,0,0,-0.00495188336123145,0,0,0,0,1,1,0.234457000120033,0
test_id,DS04_id,6,28,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.234457000120033,0
test_id,DS04_id,6,29,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,1,0.065811597182324,0
test_id,DS04_id,6,29,fan_eff_mod,2,0,-0.00367806465923604,-0.00261648956388057,1,0,1,0,1,1,0.065811597182324,0
test_id,DS04_id,6,29,fan_flow_mod,3,0,-0.00914525500042518,-0.00712453294702647,1,1,1,1,1,1,0.065811597182324,0
test_id,DS04_id,6,29,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,1,0.065811597182324,0
test_id,DS04_id,6,29,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,1,0.065811597182324,0
test_id,DS04_id,6,29,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,1,0.065811597182324,0
test_id,DS04_id,6,29,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,1,0.065811597182324,0
test_id,DS04_id,6,29,LPC_eff_mod,8,0,0,-0.00495188336123145,0,0,0,0,1,1,0.065811597182324,0
test_id,DS04_id,6,29,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.065811597182324,0
test_id,DS04_id,6,30,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,1,0.13159294370811,0
test_id,DS04_id,6,30,fan_eff_mod,2,0,-0.00496634681756623,-0.00442168398732238,1,0,1,0,1,1,0.13159294370811,0
test_id,DS04_id,6,30,fan_flow_mod,3,0,-0.00908513568142923,-0.00712453294702647,1,1,1,1,1,1,0.13159294370811,0
test_id,DS04_id,6,30,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,1,0.13159294370811,0
test_id,DS04_id,6,30,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,1,0.13159294370811,0
test_id,DS04_id,6,30,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,1,0.13159294370811,0
test_id,DS04_id,6,30,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,1,0.13159294370811,0
test_id,DS04_id,6,30,LPC_eff_mod,8,0,0,-0.00495188336123145,0,1,0,1,1,1,0.13159294370811,0
test_id,DS04_id,6,30,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.13159294370811,0
test_id,DS04_id,6,31,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,1,0.127895165100092,0
test_id,DS04_id,6,31,fan_eff_mod,2,0,-0.00534783963121991,-0.00481152279859114,1,0,1,0,1,1,0.127895165100092,0
test_id,DS04_id,6,31,fan_flow_mod,3,0,-0.00819901912447307,-0.00712453294702647,1,1,1,1,1,1,0.127895165100092,0
test_id,DS04_id,6,31,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,1,0.127895165100092,0
test_id,DS04_id,6,31,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,1,0.127895165100092,0
test_id,DS04_id,6,31,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,1,0.127895165100092,0
test_id,DS04_id,6,31,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,1,0.127895165100092,0
test_id,DS04_id,6,31,LPC_eff_mod,8,0,0,-0.00495188336123145,0,1,0,1,1,1,0.127895165100092,0
test_id,DS04_id,6,31,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.127895165100092,0
test_id,DS04_id,6,32,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,1,0.269631737737455,0
test_id,DS04_id,6,32,fan_eff_mod,2,0,-0.00548578191564223,-0.00481152279859114,1,0,1,0,1,1,0.269631737737455,0
test_id,DS04_id,6,32,fan_flow_mod,3,0,-0.011113653608942,-0.0116578299106431,1,1,1,1,1,1,0.269631737737455,0
test_id,DS04_id,6,32,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,1,0.269631737737455,0
test_id,DS04_id,6,32,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,1,0.269631737737455,0
test_id,DS04_id,6,32,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,1,0.269631737737455,0
test_id,DS04_id,6,32,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,1,0.269631737737455,0
test_id,DS04_id,6,32,LPC_eff_mod,8,0,0,-0.00495188336123145,0,1,0,1,1,1,0.269631737737455,0
test_id,DS04_id,6,32,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.269631737737455,0
test_id,DS04_id,6,33,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,1,0.124981626817025,0
test_id,DS04_id,6,33,fan_eff_mod,2,0,-0.00729122801258561,-0.00537937120955056,1,1,1,1,1,1,0.124981626817025,0
test_id,DS04_id,6,33,fan_flow_mod,3,0,-0.0145056445053463,-0.0116578299106431,1,1,1,1,1,1,0.124981626817025,0
test_id,DS04_id,6,33,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,1,0.124981626817025,0
test_id,DS04_id,6,33,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,1,0.124981626817025,0
test_id,DS04_id,6,33,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,1,0.124981626817025,0
test_id,DS04_id,6,33,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,1,0.124981626817025,0
test_id,DS04_id,6,33,LPC_eff_mod,8,0,0,-0.00495188336123145,0,1,0,1,1,1,0.124981626817025,0
test_id,DS04_id,6,33,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.124981626817025,0
test_id,DS04_id,6,34,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,1,0.177214589935976,0
test_id,DS04_id,6,34,fan_eff_mod,2,0,-0.00814408015141052,-0.00537937120955056,1,1,1,1,1,1,0.177214589935976,0
test_id,DS04_id,6,34,fan_flow_mod,3,0,-0.0130384632044621,-0.0116578299106431,1,1,1,1,1,1,0.177214589935976,0
test_id,DS04_id,6,34,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,1,0.177214589935976,0
test_id,DS04_id,6,34,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,1,0.177214589935976,0
test_id,DS04_id,6,34,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,1,0.177214589935976,0
test_id,DS04_id,6,34,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,1,0.177214589935976,0
test_id,DS04_id,6,34,LPC_eff_mod,8,0,0,-0.00495188336123145,0,1,0,1,1,1,0.177214589935976,0
test_id,DS04_id,6,34,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.177214589935976,0
test_id,DS04_id,6,35,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,1,0.0942944882757346,0
test_id,DS04_id,6,35,fan_eff_mod,2,0,-0.00992001928312856,-0.00742492191981826,1,1,1,1,1,1,0.0942944882757346,0
test_id,DS04_id,6,35,fan_flow_mod,3,0,-0.0141993174855901,-0.0116578299106431,1,1,1,1,1,1,0.0942944882757346,0
test_id,DS04_id,6,35,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,1,0.0942944882757346,0
test_id,DS04_id,6,35,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,1,0.0942944882757346,0
test_id,DS04_id,6,35,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,1,0.0942944882757346,0
test_id,DS04_id,6,35,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,1,0.0942944882757346,0
test_id,DS04_id,6,35,LPC_eff_mod,8,0,0,-0.00495188336123145,0,1,0,1,1,1,0.0942944882757346,0
test_id,DS04_id,6,35,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.0942944882757346,0
test_id,DS04_id,6,36,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,1,0.158719546064991,0
test_id,DS04_id,6,36,fan_eff_mod,2,0,-0.0102441935729481,-0.00742492191981826,1,1,1,1,1,1,0.158719546064991,0
test_id,DS04_id,6,36,fan_flow_mod,3,0,-0.0162980583070052,-0.0125364179338646,1,1,1,1,1,1,0.158719546064991,0
test_id,DS04_id,6,36,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,1,0.158719546064991,0
test_id,DS04_id,6,36,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,1,0.158719546064991,0
test_id,DS04_id,6,36,LPT_eff_mod,6,0,0,-0,0,0,0,0,1,1,0.158719546064991,0
test_id,DS04_id,6,36,LPT_flow_mod,7,0,0,-0,0,0,0,0,1,1,0.158719546064991,0
test_id,DS04_id,6,36,LPC_eff_mod,8,0,0,-0.00495188336123145,0,1,0,1,1,1,0.158719546064991,0
test_id,DS04_id,6,36,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.158719546064991,0
test_id,DS04_id,6,37,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,1,0.0933094703647676,0
test_id,DS04_id,6,37,fan_eff_mod,2,0,-0.0107383682585802,-0.00742492191981826,1,1,1,1,2,1,0.0933094703647676,0
test_id,DS04_id,6,37,fan_flow_mod,3,0,-0.0215613637870273,-0.0144515827034753,1,1,2,1,2,1,0.0933094703647676,0
test_id,DS04_id,6,37,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,1,0.0933094703647676,0
test_id,DS04_id,6,37,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,1,0.0933094703647676,0
test_id,DS04_id,6,37,LPT_eff_mod,6,0,0,-0,0,0,0,0,2,1,0.0933094703647676,0
test_id,DS04_id,6,37,LPT_flow_mod,7,0,0,-0,0,0,0,0,2,1,0.0933094703647676,0
test_id,DS04_id,6,37,LPC_eff_mod,8,0,0,-0.00495188336123145,0,1,0,1,2,1,0.0933094703647676,0
test_id,DS04_id,6,37,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,1,0.0933094703647676,0
test_id,DS04_id,6,38,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,1,0.0777715511587041,0
test_id,DS04_id,6,38,fan_eff_mod,2,0,-0.0122832981619313,-0.0108390383445888,1,1,1,1,2,1,0.0777715511587041,0
test_id,DS04_id,6,38,fan_flow_mod,3,0,-0.0210990878808461,-0.017738950659088,1,1,2,1,2,1,0.0777715511587041,0
