regime,subset,unit,cycle,parameter,component,hs,theta_true,theta_hat,truth_label,pred_label,truth_component_stage,pred_component_stage,truth_stage,pred_stage,reconstruction_score,unknown
test_id,DS07_id,4,25,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.16113946337168,0
test_id,DS07_id,4,25,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.16113946337168,0
test_id,DS07_id,4,25,LPT_eff_mod,6,1,-0.0048722520369826,-0.0134825424651689,0,0,0,0,0,0,0.16113946337168,0
test_id,DS07_id,4,25,LPT_flow_mod,7,1,-0.0203321090262691,-0.0172754675615904,0,0,0,0,0,0,0.16113946337168,0
test_id,DS07_id,4,25,LPC_eff_mod,8,1,0,-0.00207898540280625,0,0,0,0,0,0,0.16113946337168,0
test_id,DS07_id,4,25,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.16113946337168,0
test_id,DS07_id,4,26,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.153756220257627,0
test_id,DS07_id,4,26,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.153756220257627,0
test_id,DS07_id,4,26,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.153756220257627,0
test_id,DS07_id,4,26,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.153756220257627,0
test_id,DS07_id,4,26,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.153756220257627,0
test_id,DS07_id,4,26,LPT_eff_mod,6,1,-0.0137531062882843,-0.0134825424651689,0,0,0,0,0,0,0.153756220257627,0
test_id,DS07_id,4,26,LPT_flow_mod,7,1,-0.0140697672257477,-0.0172754675615904,0,0,0,0,0,0,0.153756220257627,0
test_id,DS07_id,4,26,LPC_eff_mod,8,1,0,-0.00207898540280625,0,0,0,0,0,0,0.153756220257627,0
test_id,DS07_id,4,26,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.153756220257627,0
test_id,DS07_id,4,27,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.0868246996997306,0
test_id,DS07_id,4,27,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.0868246996997306,0
test_id,DS07_id,4,27,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.0868246996997306,0
test_id,DS07_id,4,27,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.0868246996997306,0
test_id,DS07_id,4,27,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.0868246996997306,0
test_id,DS07_id,4,27,LPT_eff_mod,6,1,-0.0150329988289842,-0.0134825424651689,0,0,0,0,0,0,0.0868246996997306,0
test_id,DS07_id,4,27,LPT_flow_mod,7,1,-0.0217880151670592,-0.0172754675615904,0,0,0,0,0,0,0.0868246996997306,0
test_id,DS07_id,4,27,LPC_eff_mod,8,1,0,-0.00207898540280625,0,0,0,0,0,0,0.0868246996997306,0
test_id,DS07_id,4,27,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.0868246996997306,0
test_id,DS07_id,4,28,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.126480700632909,0
test_id,DS07_id,4,28,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.126480700632909,0
test_id,DS07_id,4,28,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.126480700632909,0
test_id,DS07_id,4,28,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.126480700632909,0
test_id,DS07_id,4,28,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.126480700632909,0
test_id,DS07_id,4,28,LPT_eff_mod,6,1,-0.00788282323733589,-0.0134825424651689,0,0,0,0,0,0,0.126480700632909,0
test_id,DS07_id,4,28,LPT_flow_mod,7,1,-0.0216514630468851,-0.0172754675615904,0,0,0,0,0,0,0.126480700632909,0
test_id,DS07_id,4,28,LPC_eff_mod,8,1,0,-0.00207898540280625,0,0,0,0,0,0,0.126480700632909,0
test_id,DS07_id,4,28,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.126480700632909,0
test_id,DS07_id,4,29,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.112460670575747,0
test_id,DS07_id,4,29,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.112460670575747,0
test_id,DS07_id,4,29,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.112460670575747,0
test_id,DS07_id,4,29,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.112460670575747,0
test_id,DS07_id,4,29,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.112460670575747,0
test_id,DS07_id,4,29,LPT_eff_mod,6,1,-0.0111493126807365,-0.0134825424651689,0,0,0,0,0,0,0.112460670575747,0
test_id,DS07_id,4,29,LPT_flow_mod,7,1,-0.0136548630305444,-0.0172754675615904,0,0,0,0,0,0,0.112460670575747,0
test_id,DS07_id,4,29,LPC_eff_mod,8,1,0,-0.00207898540280625,0,0,0,0,0,0,0.112460670575747,0
test_id,DS07_id,4,29,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.112460670575747,0
test_id,DS07_id,4,30,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.291979076647997,0
test_id,DS07_id,4,30,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.291979076647997,0
test_id,DS07_id,4,30,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.291979076647997,0
test_id,DS07_id,4,30,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.291979076647997,0
test_id,DS07_id,4,30,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.291979076647997,0
test_id,DS07_id,4,30,LPT_eff_mod,6,1,-0.0117427115884791,-0.0134825424651689,0,0,0,0,0,0,0.291979076647997,0
test_id,DS07_id,4,30,LPT_flow_mod,7,1,-0.0196613526502976,-0.0172754675615904,0,0,0,0,0,0,0.291979076647997,0
test_id,DS07_id,4,30,LPC_eff_mod,8,1,0,-0.00207898540280625,0,0,0,0,0,0,0.291979076647997,0
test_id,DS07_id,4,30,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.291979076647997,0
test_id,DS07_id,4,31,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.250869751532329,0
test_id,DS07_id,4,31,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.250869751532329,0
test_id,DS07_id,4,31,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.250869751532329,0
test_id,DS07_id,4,31,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.250869751532329,0
test_id,DS07_id,4,31,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.250869751532329,0
test_id,DS07_id,4,31,LPT_eff_mod,6,1,-0.00823560017422827,-0.0134825424651689,0,0,0,0,0,0,0.250869751532329,0
test_id,DS07_id,4,31,LPT_flow_mod,7,1,-0.0163613244162311,-0.0178320085162918,0,0,0,0,0,0,0.250869751532329,0
test_id,DS07_id,4,31,LPC_eff_mod,8,1,0,-0.00207898540280625,0,0,0,0,0,0,0.250869751532329,0
test_id,DS07_id,4,31,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.250869751532329,0
test_id,DS07_id,4,32,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.122370430956527,0
test_id,DS07_id,4,32,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.122370430956527,0
test_id,DS07_id,4,32,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.122370430956527,0
test_id,DS07_id,4,32,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.122370430956527,0
test_id,DS07_id,4,32,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.122370430956527,0
test_id,DS07_id,4,32,LPT_eff_mod,6,1,-0.0144754317185286,-0.0134825424651689,0,0,0,0,0,0,0.122370430956527,0
test_id,DS07_id,4,32,LPT_flow_mod,7,1,-0.0241770835818298,-0.0178320085162918,0,0,0,0,0,0,0.122370430956527,0
test_id,DS07_id,4,32,LPC_eff_mod,8,1,0,-0.00207898540280625,0,0,0,0,0,0,0.122370430956527,0
test_id,DS07_id,4,32,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.122370430956527,0
test_id,DS07_id,4,33,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.123583401178159,0
test_id,DS07_id,4,33,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.123583401178159,0
test_id,DS07_id,4,33,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.123583401178159,0
test_id,DS07_id,4,33,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.123583401178159,0
test_id,DS07_id,4,33,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.123583401178159,0
test_id,DS07_id,4,33,LPT_eff_mod,6,1,-0.0122434623985717,-0.0134825424651689,0,0,0,0,0,0,0.123583401178159,0
test_id,DS07_id,4,33,LPT_flow_mod,7,1,-0.0150848897766751,-0.0178320085162918,0,0,0,0,0,0,0.123583401178159,0
test_id,DS07_id,4,33,LPC_eff_mod,8,1,0,-0.00207898540280625,0,0,0,0,0,0,0.123583401178159,0
test_id,DS07_id,4,33,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.123583401178159,0
test_id,DS07_id,4,34,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.108819294403429,0
test_id,DS07_id,4,34,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.108819294403429,0
test_id,DS07_id,4,34,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.108819294403429,0
test_id,DS07_id,4,34,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.108819294403429,0
test_id,DS07_id,4,34,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.108819294403429,0
test_id,DS07_id,4,34,LPT_eff_mod,6,1,-0.0136947806669074,-0.0134825424651689,0,0,0,0,0,0,0.108819294403429,0
test_id,DS07_id,4,34,LPT_flow_mod,7,1,-0.0218311460684358,-0.0178320085162918,0,0,0,0,0,0,0.108819294403429,0
test_id,DS07_id,4,34,LPC_eff_mod,8,1,0,-0.00207898540280625,0,0,0,0,0,0,0.108819294403429,0
test_id,DS07_id,4,34,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.108819294403429,0
test_id,DS07_id,4,35,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.173740091248723,0
test_id,DS07_id,4,35,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.173740091248723,0
test_id,DS07_id,4,35,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.173740091248723,0
test_id,DS07_id,4,35,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.173740091248723,0
test_id,DS07_id,4,35,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.173740091248723,0
test_id,DS07_id,4,35,LPT_eff_mod,6,1,-0.0114643825244433,-0.0134825424651689,0,0,0,0,0,0,0.173740091248723,0
test_id,DS07_id,4,35,LPT_flow_mod,7,1,-0.0224905545281878,-0.0178320085162918,0,0,0,0,0,0,0.173740091248723,0
test_id,DS07_id,4,35,LPC_eff_mod,8,1,0,-0.00207898540280625,0,0,0,0,0,0,0.173740091248723,0
test_id,DS07_id,4,35,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.173740091248723,0
test_id,DS07_id,4,36,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.190862206053283,0
test_id,DS07_id,4,36,fan_eff_mod,2,0,0,-0,0,0,0,0,1,0,0.190862206053283,0
test_id,DS07_id,4,36,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.190862206053283,0
test_id,DS07_id,4,36,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,0,0.190862206053283,0
test_id,DS07_id,4,36,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,0,0.190862206053283,0
test_id,DS07_id,4,36,LPT_eff_mod,6,0,-0.0212864425109127,-0.0192055313615504,1,0,1,0,1,0,0.190862206053283,0
test_id,DS07_id,4,36,LPT_flow_mod,7,0,-0.0171682809663965,-0.0178320085162918,1,0,1,0,1,0,0.190862206053283,0
test_id,DS07_id,4,36,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,1,0,0.190862206053283,0
test_id,DS07_id,4,36,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.190862206053283,0
test_id,DS07_id,4,37,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.109684138097231,0
test_id,DS07_id,4,37,fan_eff_mod,2,0,0,-0,0,0,0,0,1,0,0.109684138097231,0
test_id,DS07_id,4,37,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.109684138097231,0
test_id,DS07_id,4,37,HPC_eff_mod,4,0,0,-0,0,0,0,0,1,0,0.109684138097231,0
test_id,DS07_id,4,37,HPC_flow_mod,5,0,0,-0,0,0,0,0,1,0,0.109684138097231,0
test_id,DS07_id,4,37,LPT_eff_mod,6,0,-0.0132545655526665,-0.0192055313615504,1,0,1,0,1,0,0.109684138097231,0
test_id,DS07_id,4,37,LPT_flow_mod,7,0,-0.021890061229572,-0.0212507655444496,1,0,1,0,1,0,0.109684138097231,0
test_id,DS07_id,4,37,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,1,0,0.109684138097231,0
test_id,DS07_id,4,37,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.109684138097231,0
test_id,DS07_id,4,38,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,0,0.0797797159889293,0
test_id,DS07_id,4,38,fan_eff_mod,2,0,0,-0,0,0,0,0,2,0,0.0797797159889293,0
test_id,DS07_id,4,38,fan_flow_mod,3,0,0,-0,0,0,0,0,2,0,0.0797797159889293,0
test_id,DS07_id,4,38,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,0,0.0797797159889293,0
test_id,DS07_id,4,38,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,0,0.0797797159889293,0
test_id,DS07_id,4,38,LPT_eff_mod,6,0,-0.0157387678595818,-0.0192055313615504,1,0,1,0,2,0,0.0797797159889293,0
test_id,DS07_id,4,38,LPT_flow_mod,7,0,-0.0385814391809227,-0.0329143395729287,1,0,2,0,2,0,0.0797797159889293,0
test_id,DS07_id,4,38,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,0,0.0797797159889293,0
test_id,DS07_id,4,38,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,0,0.0797797159889293,0
test_id,DS07_id,4,39,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,0,0.162519067402649,0
test_id,DS07_id,4,39,fan_eff_mod,2,0,0,-0,0,0,0,0,2,0,0.162519067402649,0
test_id,DS07_id,4,39,fan_flow_mod,3,0,0,-0,0,0,0,0,2,0,0.162519067402649,0
test_id,DS07_id,4,39,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,0,0.162519067402649,0
test_id,DS07_id,4,39,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,0,0.162519067402649,0
test_id,DS07_id,4,39,LPT_eff_mod,6,0,-0.0150428854783474,-0.0192055313615504,1,0,1,0,2,0,0.162519067402649,0
test_id,DS07_id,4,39,LPT_flow_mod,7,0,-0.0319497074811047,-0.0329143395729287,1,0,2,0,2,0,0.162519067402649,0
test_id,DS07_id,4,39,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,0,0.162519067402649,0
test_id,DS07_id,4,39,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,0,0.162519067402649,0
test_id,DS07_id,4,40,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,1,0.129822973129398,0
test_id,DS07_id,4,40,fan_eff_mod,2,0,0,-0,0,0,0,0,2,1,0.129822973129398,0
test_id,DS07_id,4,40,fan_flow_mod,3,0,0,-0,0,0,0,0,2,1,0.129822973129398,0
test_id,DS07_id,4,40,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,1,0.129822973129398,0
test_id,DS07_id,4,40,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,1,0.129822973129398,0
test_id,DS07_id,4,40,LPT_eff_mod,6,0,-0.0157127253045456,-0.0192055313615504,1,1,1,1,2,1,0.129822973129398,0
test_id,DS07_id,4,40,LPT_flow_mod,7,0,-0.0337477944152399,-0.0329143395729287,1,0,2,0,2,1,0.129822973129398,0
test_id,DS07_id,4,40,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,1,0.129822973129398,0
test_id,DS07_id,4,40,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,1,0.129822973129398,0
test_id,DS07_id,4,41,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,1,0.139717817163342,0
test_id,DS07_id,4,41,fan_eff_mod,2,0,0,-0,0,0,0,0,2,1,0.139717817163342,0
test_id,DS07_id,4,41,fan_flow_mod,3,0,0,-0,0,0,0,0,2,1,0.139717817163342,0
test_id,DS07_id,4,41,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,1,0.139717817163342,0
test_id,DS07_id,4,41,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,1,0.139717817163342,0
test_id,DS07_id,4,41,LPT_eff_mod,6,0,-0.0199593941404731,-0.0192055313615504,1,1,1,1,2,1,0.139717817163342,0
test_id,DS07_id,4,41,LPT_flow_mod,7,0,-0.0431967415824148,-0.0329949412821066,1,0,2,0,2,1,0.139717817163342,0
test_id,DS07_id,4,41,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,1,0.139717817163342,0
test_id,DS07_id,4,41,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,1,0.139717817163342,0
test_id,DS07_id,4,42,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,1,0.107103609160959,0
test_id,DS07_id,4,42,fan_eff_mod,2,0,0,-0,0,0,0,0,2,1,0.107103609160959,0
test_id,DS07_id,4,42,fan_flow_mod,3,0,0,-0,0,0,0,0,2,1,0.107103609160959,0
test_id,DS07_id,4,42,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,1,0.107103609160959,0
test_id,DS07_id,4,42,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,1,0.107103609160959,0
test_id,DS07_id,4,42,LPT_eff_mod,6,0,-0.0184412161166264,-0.0192055313615504,1,1,1,1,2,1,0.107103609160959,0
test_id,DS07_id,4,42,LPT_flow_mod,7,0,-0.0333867104603216,-0.0329949412821066,1,0,2,0,2,1,0.107103609160959,0
test_id,DS07_id,4,42,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,1,0.107103609160959,0
test_id,DS07_id,4,42,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,1,0.107103609160959,0
test_id,DS07_id,4,43,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,1,0.104400808210855,0
test_id,DS07_id,4,43,fan_eff_mod,2,0,0,-0,0,0,0,0,2,1,0.104400808210855,0
test_id,DS07_id,4,43,fan_flow_mod,3,0,0,-0,0,0,0,0,2,1,0.104400808210855,0
test_id,DS07_id,4,43,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,1,0.104400808210855,0
test_id,DS07_id,4,43,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,1,0.104400808210855,0
test_id,DS07_id,4,43,LPT_eff_mod,6,0,-0.0198918210116371,-0.0192055313615504,1,1,1,1,2,1,0.104400808210855,0
test_id,DS07_id,4,43,LPT_flow_mod,7,0,-0.0425064974029757,-0.0400691779588196,1,0,2,0,2,1,0.104400808210855,0
test_id,DS07_id,4,43,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,1,0.104400808210855,0
test_id,DS07_id,4,43,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,1,0.104400808210855,0
test_id,DS07_id,4,44,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,1,0.214737911012518,0
test_id,DS07_id,4,44,fan_eff_mod,2,0,0,-0,0,0,0,0,2,1,0.214737911012518,0
test_id,DS07_id,4,44,fan_flow_mod,3,0,0,-0,0,0,0,0,2,1,0.214737911012518,0
test_id,DS07_id,4,44,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,1,0.214737911012518,0
test_id,DS07_id,4,44,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,1,0.214737911012518,0
test_id,DS07_id,4,44,LPT_eff_mod,6,0,-0.0318979904613534,-0.0192055313615504,1,1,2,1,2,1,0.214737911012518,0
test_id,DS07_id,4,44,LPT_flow_mod,7,0,-0.0432039820480353,-0.0400691779588196,1,0,2,0,2,1,0.214737911012518,0
test_id,DS07_id,4,44,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,1,0.214737911012518,0
test_id,DS07_id,4,44,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,1,0.214737911012518,0
test_id,DS07_id,4,45,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,1,0.1324762318761,0
test_id,DS07_id,4,45,fan_eff_mod,2,0,0,-0,0,0,0,0,2,1,0.1324762318761,0
test_id,DS07_id,4,45,fan_flow_mod,3,0,0,-0,0,0,0,0,2,1,0.1324762318761,0
test_id,DS07_id,4,45,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,1,0.1324762318761,0
test_id,DS07_id,4,45,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,1,0.1324762318761,0
test_id,DS07_id,4,45,LPT_eff_mod,6,0,-0.0225872135517175,-0.0247304613586723,1,1,2,1,2,1,0.1324762318761,0
test_id,DS07_id,4,45,LPT_flow_mod,7,0,-0.0509633012745097,-0.0400691779588196,1,0,2,0,2,1,0.1324762318761,0
test_id,DS07_id,4,45,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,1,0.1324762318761,0
test_id,DS07_id,4,45,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,1,0.1324762318761,0
test_id,DS07_id,4,46,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,1,0.147016879990871,0
test_id,DS07_id,4,46,fan_eff_mod,2,0,0,-0,0,0,0,0,2,1,0.147016879990871,0
test_id,DS07_id,4,46,fan_flow_mod,3,0,0,-0,0,0,0,0,2,1,0.147016879990871,0
test_id,DS07_id,4,46,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,1,0.147016879990871,0
test_id,DS07_id,4,46,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,1,0.147016879990871,0
test_id,DS07_id,4,46,LPT_eff_mod,6,0,-0.0286112178494669,-0.0247304613586723,1,1,2,1,2,1,0.147016879990871,0
test_id,DS07_id,4,46,LPT_flow_mod,7,0,-0.0384920089515144,-0.0400691779588196,1,0,2,0,2,1,0.147016879990871,0
test_id,DS07_id,4,46,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,1,0.147016879990871,0
test_id,DS07_id,4,46,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,1,0.147016879990871,0
test_id,DS07_id,4,47,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,2,0.135519063851474,0
test_id,DS07_id,4,47,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.135519063851474,0
test_id,DS07_id,4,47,fan_flow_mod,3,0,0,-0,0,0,0,0,2,2,0.135519063851474,0
test_id,DS07_id,4,47,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.135519063851474,0
test_id,DS07_id,4,47,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.135519063851474,0
test_id,DS07_id,4,47,LPT_eff_mod,6,0,-0.0280688070207138,-0.0247304613586723,1,1,2,1,2,2,0.135519063851474,0
test_id,DS07_id,4,47,LPT_flow_mod,7,0,-0.0542633421974755,-0.0544001060097209,1,1,2,2,2,2,0.135519063851474,0
test_id,DS07_id,4,47,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,2,0.135519063851474,0
test_id,DS07_id,4,47,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.135519063851474,0
test_id,DS07_id,4,48,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,2,0.0721383656232206,0
test_id,DS07_id,4,48,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.0721383656232206,0
test_id,DS07_id,4,48,fan_flow_mod,3,0,0,-0,0,0,0,0,2,2,0.0721383656232206,0
test_id,DS07_id,4,48,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.0721383656232206,0
test_id,DS07_id,4,48,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.0721383656232206,0
test_id,DS07_id,4,48,LPT_eff_mod,6,0,-0.0324013854104698,-0.0247304613586723,1,1,2,1,2,2,0.0721383656232206,0
test_id,DS07_id,4,48,LPT_flow_mod,7,0,-0.0651117621641727,-0.0630272644046963,1,1,2,2,2,2,0.0721383656232206,0
test_id,DS07_id,4,48,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,2,0.0721383656232206,0
test_id,DS07_id,4,48,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.0721383656232206,0
test_id,DS07_id,4,49,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,2,0.108994224211555,0
test_id,DS07_id,4,49,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.108994224211555,0
test_id,DS07_id,4,49,fan_flow_mod,3,0,0,-0,0,0,0,0,2,2,0.108994224211555,0
test_id,DS07_id,4,49,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.108994224211555,0
test_id,DS07_id,4,49,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.108994224211555,0
test_id,DS07_id,4,49,LPT_eff_mod,6,0,-0.0320023910092724,-0.0247304613586723,1,1,2,1,2,2,0.108994224211555,0
test_id,DS07_id,4,49,LPT_flow_mod,7,0,-0.0710678271693878,-0.0679822279577731,1,1,2,2,2,2,0.108994224211555,0
test_id,DS07_id,4,49,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,2,0.108994224211555,0
test_id,DS07_id,4,49,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.108994224211555,0
test_id,DS07_id,4,50,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,2,0.0896714608522989,0
test_id,DS07_id,4,50,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.0896714608522989,0
test_id,DS07_id,4,50,fan_flow_mod,3,0,0,-0,0,0,0,0,2,2,0.0896714608522989,0
test_id,DS07_id,4,50,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.0896714608522989,0
test_id,DS07_id,4,50,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.0896714608522989,0
test_id,DS07_id,4,50,LPT_eff_mod,6,0,-0.035970781966533,-0.029296055113351,1,1,2,2,2,2,0.0896714608522989,0
test_id,DS07_id,4,50,LPT_flow_mod,7,0,-0.0731627257464354,-0.0679822279577731,1,1,2,2,2,2,0.0896714608522989,0
test_id,DS07_id,4,50,LPC_eff_mod,8,0,0,-0.00207898540280625,0,0,0,0,2,2,0.0896714608522989,0
test_id,DS07_id,4,50,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.0896714608522989,0
test_id,DS07_id,4,51,HPT_eff_mod,1,0,0,-0,0,0,0,0,2,2,0.121919010207971,0
test_id,DS07_id,4,51,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.121919010207971,0
test_id,DS07_id,4,51,fan_flow_mod,3,0,0,-0,0,0,0,0,2,2,0.121919010207971,0
test_id,DS07_id,4,51,HPC_eff_mod,4,0,0,-0,0,0,0,0,2,2,0.121919010207971,0
