subset,unit,cycle,channel,measured,predicted,R2,residual_std
DS03,13,3,Wf_c,3.37116329785861,3.37501412423911,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.37133996353038,3.36983959892607,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.36996797828379,3.36983959892607,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.37672800831339,3.37513699380936,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.37696932731242,3.37513699380936,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.37581204625874,3.37513699380936,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.36781327599723,3.36500002944179,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.37196923166483,3.36707540915679,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.38102525904489,3.3788932696125,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.38080999020246,3.3788932696125,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.38881378411401,3.38391987385213,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.40339267636097,3.40280171614995,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.40249965886362,3.40255093240266,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.40697042319495,3.40225545753668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.40952556108826,3.40482933651029,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.40848285366601,3.40482933651029,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4379707734955,3.43491588822302,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44218358170094,3.43860198896723,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44136146904166,3.43860198896723,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44114154258437,3.43860198896723,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44034749839394,3.43860198896723,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43930981695752,3.43860198896723,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45435310777854,3.45390784052195,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45287383597293,3.44800263364262,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45234533892451,3.44800263364262,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45187911530434,3.44800263364262,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45167459077839,3.44800263364262,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4518181433128,3.44800263364262,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44821589188415,3.44789278823312,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44287935527169,3.43443527838973,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43745080962502,3.42824798603627,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44184310286739,3.42976396116681,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44651506744517,3.44063721638729,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44427110692586,3.44063721638729,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43597105581585,3.43133531164831,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43571916006207,3.43133531164831,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43558861406897,3.43133531164831,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43511187237397,3.43133531164831,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43240113854846,3.42010145719328,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.42926320297069,3.41759075389253,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.42759707411955,3.41759075389253,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.42659169028511,3.41759075389253,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.42440880745477,3.41759075389253,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43455761887401,3.4283647899302,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43733947797904,3.42625442440917,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43603570661996,3.42625442440917,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4332346026467,3.42560564460665,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43261061382902,3.42374268760617,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45739043290718,3.45127794748527,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45733107114959,3.45127794748527,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45538626650347,3.45040564026947,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45420824299965,3.44895829395449,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4520047399864,3.44779124386054,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4524509340556,3.44679157758816,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45634383785778,3.44993742388021,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46291222468785,3.45722355511202,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46283240964372,3.45722355511202,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45910231290408,3.45215578168931,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46195845117866,3.44891924039002,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46727815796899,3.46055731191717,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45929153355001,3.44801651321263,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46748035262157,3.46019286805561,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4628140751339,3.45313966304784,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46207837087459,3.45313966304784,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46495760881658,3.45560069223543,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46502789595927,3.45560069223543,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46444409967194,3.45560069223543,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47197374339792,3.46031328985819,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47142966197087,3.46031328985819,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.471683958544,3.46031328985819,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47172986814235,3.46031328985819,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47194744139421,3.46103043128059,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47206684180634,3.46103043128059,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47340717129423,3.45959976689292,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47309939872556,3.45959976689292,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4725610271587,3.45959976689292,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46442408253545,3.45514863008394,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46476350620081,3.45514863008394,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4643425993898,3.45514863008394,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46403156000472,3.45514863008394,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46282355725405,3.45514863008394,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4623565311221,3.45514863008394,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46069690103545,3.45478488765735,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46003309722635,3.45478488765735,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45946163776133,3.45478488765735,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45918938599591,3.45478488765735,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45929714166015,3.45478488765735,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45878437330453,3.45478488765735,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45888129051523,3.45478488765735,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45615836481615,3.44707771819371,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45441496344043,3.44707771819371,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4518011618294,3.4458735854141,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45088685789356,3.4458735854141,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45005195874883,3.44483345226078,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45224761067458,3.44680734373379,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45227935695114,3.44680734373379,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45075524873361,3.4471281142982,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4502933588661,3.4471281142982,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44829229523304,3.4471281142982,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44830992096116,3.4471281142982,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45558286982319,3.45159848665133,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45545988016283,3.45159848665133,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45802308440467,3.45291590804362,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4520998252294,3.44469345219916,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45131169434981,3.44469345219916,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45079231384448,3.44469345219916,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4506077983633,3.44469345219916,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45065276269187,3.44469345219916,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4499487836478,3.44469345219916,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44928295298518,3.44469345219916,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44825380100557,3.44469345219916,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45742307549953,3.45145500274501,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45318428582964,3.44871001950697,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4473157989437,3.44261357931186,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45698426970718,3.44828907866313,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45723254765208,3.44828907866313,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45648754939954,3.44816182970808,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45607795384197,3.44816182970808,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45619015726259,3.44816182970808,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46027246277422,3.44880811881837,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45782548419373,3.44880811881837,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4578709737697,3.44880811881837,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45790177188377,3.44880811881837,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45690117451561,3.44703060340837,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45645532161369,3.44703060340837,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45528418075895,3.44641900642583,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4521786547424,3.44406888674875,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4621660792763,3.46465093748866,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4619542999066,3.46422011500716,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46228496286064,3.46422011500716,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45966827641769,3.46422011500716,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45968116041361,3.4567765342015,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45859992959602,3.4567765342015,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45858791498344,3.4567765342015,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4576323757215,3.4567765342015,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45761374361714,3.4567765342015,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45724178954576,3.4567765342015,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45721859878732,3.4567765342015,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4637846330166,3.46214028153039,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46309116727926,3.46214028153039,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46431466758871,3.45725730937289,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4640669390813,3.45725730937289,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46224527981654,3.45748422627748,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46158012410891,3.45748422627748,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46063844314022,3.45748422627748,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46032098315776,3.45296936792216,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46011276296886,3.45296936792216,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45446922475819,3.4505398346197,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4564634624065,3.44975082587174,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45595249334204,3.44975082587174,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45572012465756,3.44975082587174,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45554131801121,3.44975082587174,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45568438196852,3.44975082587174,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45396237615184,3.44919401626945,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4533814084481,3.44288794199087,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45276091912255,3.44288794199087,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44760908551866,3.44131788100323,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44754235471102,3.44081583381994,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4470864548649,3.4406945314313,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44705361859666,3.4406945314313,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44656426976224,3.43921425364448,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4453341118368,3.43921425364448,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44424008111238,3.43816166822565,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44010803232344,3.43816681658411,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43940581077268,3.43624540194576,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43943214424564,3.43816681658411,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44659278936543,3.44608337279983,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44647709181903,3.4460204784448,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44589528082275,3.4460204784448,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43878509616272,3.43618250759073,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43871926479526,3.43618250759073,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43889770579233,3.43618250759073,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.43881210532627,3.43618250759073,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44423671095482,3.4460204784448,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44371943067688,3.43986840396407,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44326983039824,3.43986840396407,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44278989144364,3.43986840396407,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44281102239498,3.43986840396407,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44862207456169,3.44071847292233,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44630633716131,3.44028761192865,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44666114506636,3.43974093790089,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44367951765611,3.43974093790089,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44626115745258,3.43974093790089,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4484767932554,3.44417249444457,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.44435669787164,3.43974093790089,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45797078226825,3.44591467895559,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45771013042435,3.44591467895559,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45779582421524,3.44591467895559,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46370670295315,3.45436934470688,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46278335520053,3.45348819273827,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46283319594597,3.45348819273827,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46087841329371,3.45291075600657,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45924336913636,3.45291075600657,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45906783002194,3.45291075600657,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46202226055243,3.45890224136798,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46908378073351,3.4655887977515,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46839703562705,3.4655887977515,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46830625347905,3.46363367557476,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46731636922995,3.46363367557476,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46716330135971,3.46363367557476,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46687119064695,3.46363367557476,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46621661843325,3.46313499378498,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46596486508968,3.46313499378498,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.45803794997901,3.45644843740146,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46510678557718,3.46110411024346,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46511324685564,3.46110411024346,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46414515825585,3.46110411024346,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46425333990726,3.46110411024346,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46388343940876,3.46110411024346,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46461202104081,3.46083811681974,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47392682719156,3.46715245820074,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47386854630982,3.46715245820074,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47244408042961,3.46388222720891,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47182977938425,3.46388222720891,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47144355544714,3.46388222720891,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47050761177807,3.46395811697838,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47033594287528,3.46395811697838,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47037783472464,3.46395811697838,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47050155569463,3.46395811697838,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47117753972717,3.46395811697838,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47113692762637,3.46395811697838,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47128564338911,3.46388222720891,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4712649371738,3.46395811697838,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4714192313086,3.46388222720891,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47144188402205,3.46388222720891,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47123836965353,3.46388222720891,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47111050360823,3.46395811697838,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46899785051973,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47028182605726,3.46395811697838,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47003853984026,3.46395811697838,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46986590696178,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47116532756116,3.46388222720891,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4685873668015,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46779990435893,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46828629129295,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46813800348011,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46853532005497,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46806154251127,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46756623606166,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4680017544143,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46706439010156,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46747861658812,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46814178016413,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46928682771591,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46883828588548,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46881845708039,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46958972634825,3.46395811697838,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46882832340744,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46732692588874,3.45893308590699,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46667179749277,3.45689490007395,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46586264622177,3.45619651274037,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46653387829621,3.45823469857341,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46717127244045,3.45823469857341,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46693516617512,3.45823469857341,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46832819329893,3.45831696829678,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46898432195339,3.46334199936818,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46836219746568,3.45831696829678,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46893579527066,3.46287299036602,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46939304554056,3.46287299036602,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4691899585661,3.46287299036602,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46957748422086,3.46279710059655,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47008514213065,3.4627714701955,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46969163874882,3.4627714701955,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46968593584419,3.4627714701955,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46969448635855,3.4627714701955,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46940542160075,3.46284735996497,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46842072419057,3.45782232889358,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46812357215787,3.45782232889358,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46814096220241,3.45782232889358,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4675138292588,3.45764005960715,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46749426486337,3.45764005960715,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46764775804733,3.45764005960715,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46707312579831,3.45764005960715,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46702472904744,3.45764005960715,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46819211958667,3.45764005960715,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46865653428463,3.46266509067855,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47215124973694,3.4715209268382,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47191614142847,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47090749955273,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47061940474857,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47042408464462,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47057418737624,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47149902685064,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47077620338365,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47159020486738,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47149342702373,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4711685377249,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47144256731702,3.4715209268382,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47139158984525,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47080997858814,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47153423037073,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47130110197268,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47187666190527,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.4708296502988,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.47080780767388,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46993030419674,3.4664958957668,0.999872846540168,0.00738039566644974
DS03,13,3,Wf_c,3.46972067053104,3.4664958957668,0.999872846540168,0.00738039566644974
