regime,subset,unit,cycle,parameter,component,hs,theta_true,theta_hat,truth_label,pred_label,truth_component_stage,pred_component_stage,truth_stage,pred_stage,reconstruction_score,unknown
test_id,DS01-005_id,3,62,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,2,2,0.151044291370282,0
test_id,DS01-005_id,3,62,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.151044291370282,0
test_id,DS01-005_id,3,62,LPT_eff_mod,6,0,0,-0.020636366749505,0,1,0,1,2,2,0.151044291370282,0
test_id,DS01-005_id,3,62,LPT_flow_mod,7,0,0,-0.0532998865798429,0,1,0,2,2,2,0.151044291370282,0
test_id,DS01-005_id,3,62,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.151044291370282,0
test_id,DS01-005_id,3,62,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.151044291370282,0
test_id,DS01-005_id,3,63,HPT_eff_mod,1,0,-0.0922596439146259,-0.0438862277136094,1,1,2,2,2,2,0.234650251349503,0
test_id,DS01-005_id,3,63,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,2,2,0.234650251349503,0
test_id,DS01-005_id,3,63,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,2,2,0.234650251349503,0
test_id,DS01-005_id,3,63,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,2,2,0.234650251349503,0
test_id,DS01-005_id,3,63,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.234650251349503,0
test_id,DS01-005_id,3,63,LPT_eff_mod,6,0,0,-0.020636366749505,0,1,0,1,2,2,0.234650251349503,0
test_id,DS01-005_id,3,63,LPT_flow_mod,7,0,0,-0.0532998865798429,0,1,0,2,2,2,0.234650251349503,0
test_id,DS01-005_id,3,63,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.234650251349503,0
test_id,DS01-005_id,3,63,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.234650251349503,0
test_id,DS01-005_id,3,64,HPT_eff_mod,1,0,-0.101314524824961,-0.044385397121615,1,1,2,2,2,2,0.26357816656133,0
test_id,DS01-005_id,3,64,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,2,2,0.26357816656133,0
test_id,DS01-005_id,3,64,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,2,2,0.26357816656133,0
test_id,DS01-005_id,3,64,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,2,2,0.26357816656133,0
test_id,DS01-005_id,3,64,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.26357816656133,0
test_id,DS01-005_id,3,64,LPT_eff_mod,6,0,0,-0.0305304142394177,0,1,0,2,2,2,0.26357816656133,0
test_id,DS01-005_id,3,64,LPT_flow_mod,7,0,0,-0.0532998865798429,0,1,0,2,2,2,0.26357816656133,0
test_id,DS01-005_id,3,64,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.26357816656133,0
test_id,DS01-005_id,3,64,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.26357816656133,0
test_id,DS01-005_id,3,65,HPT_eff_mod,1,0,-0.106209735619406,-0.044385397121615,1,1,2,2,2,2,0.243986430741473,0
test_id,DS01-005_id,3,65,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,2,2,0.243986430741473,0
test_id,DS01-005_id,3,65,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,2,2,0.243986430741473,0
test_id,DS01-005_id,3,65,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,2,2,0.243986430741473,0
test_id,DS01-005_id,3,65,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.243986430741473,0
test_id,DS01-005_id,3,65,LPT_eff_mod,6,0,0,-0.0305304142394177,0,1,0,2,2,2,0.243986430741473,0
test_id,DS01-005_id,3,65,LPT_flow_mod,7,0,0,-0.0681080475852145,0,1,0,2,2,2,0.243986430741473,0
test_id,DS01-005_id,3,65,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.243986430741473,0
test_id,DS01-005_id,3,65,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.243986430741473,0
test_id,DS01-005_id,3,66,HPT_eff_mod,1,0,-0.102501066092605,-0.044385397121615,1,1,2,2,2,2,0.215963627392638,0
test_id,DS01-005_id,3,66,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,2,2,0.215963627392638,0
test_id,DS01-005_id,3,66,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,2,2,0.215963627392638,0
test_id,DS01-005_id,3,66,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,2,2,0.215963627392638,0
test_id,DS01-005_id,3,66,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.215963627392638,0
test_id,DS01-005_id,3,66,LPT_eff_mod,6,0,0,-0.0305304142394177,0,1,0,2,2,2,0.215963627392638,0
test_id,DS01-005_id,3,66,LPT_flow_mod,7,0,0,-0.0681080475852145,0,1,0,2,2,2,0.215963627392638,0
test_id,DS01-005_id,3,66,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.215963627392638,0
test_id,DS01-005_id,3,66,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.215963627392638,0
test_id,DS01-005_id,3,67,HPT_eff_mod,1,0,-0.120079887671896,-0.0522241328801395,1,1,2,2,2,2,0.182424273379487,0
test_id,DS01-005_id,3,67,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,2,2,0.182424273379487,0
test_id,DS01-005_id,3,67,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,2,2,0.182424273379487,0
test_id,DS01-005_id,3,67,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,2,2,0.182424273379487,0
test_id,DS01-005_id,3,67,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.182424273379487,0
test_id,DS01-005_id,3,67,LPT_eff_mod,6,0,0,-0.0353457801947789,0,1,0,2,2,2,0.182424273379487,0
test_id,DS01-005_id,3,67,LPT_flow_mod,7,0,0,-0.0681080475852145,0,1,0,2,2,2,0.182424273379487,0
test_id,DS01-005_id,3,67,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.182424273379487,0
test_id,DS01-005_id,3,67,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.182424273379487,0
test_id,DS01-005_id,3,68,HPT_eff_mod,1,0,-0.120082634415165,-0.0522241328801395,1,1,2,2,2,2,0.122427229230234,0
test_id,DS01-005_id,3,68,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,2,2,0.122427229230234,0
test_id,DS01-005_id,3,68,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,2,2,0.122427229230234,0
test_id,DS01-005_id,3,68,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,2,2,0.122427229230234,0
test_id,DS01-005_id,3,68,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.122427229230234,0
test_id,DS01-005_id,3,68,LPT_eff_mod,6,0,0,-0.0353457801947789,0,1,0,2,2,2,0.122427229230234,0
test_id,DS01-005_id,3,68,LPT_flow_mod,7,0,0,-0.0681080475852145,0,1,0,2,2,2,0.122427229230234,0
test_id,DS01-005_id,3,68,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.122427229230234,0
test_id,DS01-005_id,3,68,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.122427229230234,0
test_id,DS01-005_id,3,69,HPT_eff_mod,1,0,-0.112369886214178,-0.0522241328801395,1,1,2,2,2,2,0.0817545826306158,0
test_id,DS01-005_id,3,69,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,2,2,0.0817545826306158,0
test_id,DS01-005_id,3,69,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,2,2,0.0817545826306158,0
test_id,DS01-005_id,3,69,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,2,2,0.0817545826306158,0
test_id,DS01-005_id,3,69,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.0817545826306158,0
test_id,DS01-005_id,3,69,LPT_eff_mod,6,0,0,-0.0353457801947789,0,1,0,2,2,2,0.0817545826306158,0
test_id,DS01-005_id,3,69,LPT_flow_mod,7,0,0,-0.0681080475852145,0,1,0,2,2,2,0.0817545826306158,0
test_id,DS01-005_id,3,69,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.0817545826306158,0
test_id,DS01-005_id,3,69,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.0817545826306158,0
test_id,DS01-005_id,3,70,HPT_eff_mod,1,0,-0.128580127335485,-0.0522241328801395,1,1,2,2,2,2,0.217420838964335,0
test_id,DS01-005_id,3,70,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,2,2,0.217420838964335,0
test_id,DS01-005_id,3,70,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,2,2,0.217420838964335,0
test_id,DS01-005_id,3,70,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,2,2,0.217420838964335,0
test_id,DS01-005_id,3,70,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.217420838964335,0
test_id,DS01-005_id,3,70,LPT_eff_mod,6,0,0,-0.0353457801947789,0,1,0,2,2,2,0.217420838964335,0
test_id,DS01-005_id,3,70,LPT_flow_mod,7,0,0,-0.0777850095595601,0,1,0,2,2,2,0.217420838964335,0
test_id,DS01-005_id,3,70,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.217420838964335,0
test_id,DS01-005_id,3,70,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.217420838964335,0
test_id,DS01-005_id,3,71,HPT_eff_mod,1,0,-0.125001924251336,-0.0522241328801395,1,1,2,2,2,2,0.126432804466758,0
test_id,DS01-005_id,3,71,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,2,2,0.126432804466758,0
test_id,DS01-005_id,3,71,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,2,2,0.126432804466758,0
test_id,DS01-005_id,3,71,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,2,2,0.126432804466758,0
test_id,DS01-005_id,3,71,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.126432804466758,0
test_id,DS01-005_id,3,71,LPT_eff_mod,6,0,0,-0.0353457801947789,0,1,0,2,2,2,0.126432804466758,0
test_id,DS01-005_id,3,71,LPT_flow_mod,7,0,0,-0.0777850095595601,0,1,0,2,2,2,0.126432804466758,0
test_id,DS01-005_id,3,71,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.126432804466758,0
test_id,DS01-005_id,3,71,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.126432804466758,0
test_id,DS01-005_id,3,72,HPT_eff_mod,1,0,-0.14112088553819,-0.0522241328801395,1,1,3,2,3,2,0.323028133631574,0
test_id,DS01-005_id,3,72,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,2,0.323028133631574,0
test_id,DS01-005_id,3,72,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,2,0.323028133631574,0
test_id,DS01-005_id,3,72,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,2,0.323028133631574,0
test_id,DS01-005_id,3,72,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,2,0.323028133631574,0
test_id,DS01-005_id,3,72,LPT_eff_mod,6,0,0,-0.0353457801947789,0,1,0,2,3,2,0.323028133631574,0
test_id,DS01-005_id,3,72,LPT_flow_mod,7,0,0,-0.0931669151280544,0,1,0,2,3,2,0.323028133631574,0
test_id,DS01-005_id,3,72,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,2,0.323028133631574,0
test_id,DS01-005_id,3,72,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,2,0.323028133631574,0
test_id,DS01-005_id,3,73,HPT_eff_mod,1,0,-0.147020381277168,-0.0529468810173043,1,1,3,2,3,2,0.17275031579315,0
test_id,DS01-005_id,3,73,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,2,0.17275031579315,0
test_id,DS01-005_id,3,73,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,2,0.17275031579315,0
test_id,DS01-005_id,3,73,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,2,0.17275031579315,0
test_id,DS01-005_id,3,73,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,2,0.17275031579315,0
test_id,DS01-005_id,3,73,LPT_eff_mod,6,0,0,-0.0353457801947789,0,1,0,2,3,2,0.17275031579315,0
test_id,DS01-005_id,3,73,LPT_flow_mod,7,0,0,-0.0931669151280544,0,1,0,2,3,2,0.17275031579315,0
test_id,DS01-005_id,3,73,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,2,0.17275031579315,0
test_id,DS01-005_id,3,73,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,2,0.17275031579315,0
test_id,DS01-005_id,3,74,HPT_eff_mod,1,0,-0.133940835201826,-0.0529468810173043,1,1,3,2,3,2,0.163517068045822,0
test_id,DS01-005_id,3,74,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,2,0.163517068045822,0
test_id,DS01-005_id,3,74,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,2,0.163517068045822,0
test_id,DS01-005_id,3,74,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,2,0.163517068045822,0
test_id,DS01-005_id,3,74,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,2,0.163517068045822,0
test_id,DS01-005_id,3,74,LPT_eff_mod,6,0,0,-0.0353457801947789,0,1,0,2,3,2,0.163517068045822,0
test_id,DS01-005_id,3,74,LPT_flow_mod,7,0,0,-0.0931669151280544,0,1,0,2,3,2,0.163517068045822,0
test_id,DS01-005_id,3,74,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,2,0.163517068045822,0
test_id,DS01-005_id,3,74,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,2,0.163517068045822,0
test_id,DS01-005_id,3,75,HPT_eff_mod,1,0,-0.149973091581488,-0.0586451162550891,1,1,3,2,3,2,0.267767719104428,0
test_id,DS01-005_id,3,75,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,2,0.267767719104428,0
test_id,DS01-005_id,3,75,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,2,0.267767719104428,0
test_id,DS01-005_id,3,75,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,2,0.267767719104428,0
test_id,DS01-005_id,3,75,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,2,0.267767719104428,0
test_id,DS01-005_id,3,75,LPT_eff_mod,6,0,0,-0.0563922539974739,0,1,0,2,3,2,0.267767719104428,0
test_id,DS01-005_id,3,75,LPT_flow_mod,7,0,0,-0.0931669151280544,0,1,0,2,3,2,0.267767719104428,0
test_id,DS01-005_id,3,75,LPC_eff_mod,8,0,0,-0.00118346555071145,0,0,0,0,3,2,0.267767719104428,0
test_id,DS01-005_id,3,75,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,2,0.267767719104428,0
test_id,DS01-005_id,3,76,HPT_eff_mod,1,0,-0.156574124464049,-0.0586451162550891,1,1,3,2,3,2,0.250284527929517,0
test_id,DS01-005_id,3,76,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,2,0.250284527929517,0
test_id,DS01-005_id,3,76,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,2,0.250284527929517,0
test_id,DS01-005_id,3,76,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,2,0.250284527929517,0
test_id,DS01-005_id,3,76,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,2,0.250284527929517,0
test_id,DS01-005_id,3,76,LPT_eff_mod,6,0,0,-0.0563922539974739,0,1,0,2,3,2,0.250284527929517,0
test_id,DS01-005_id,3,76,LPT_flow_mod,7,0,0,-0.0944925994471372,0,1,0,2,3,2,0.250284527929517,0
test_id,DS01-005_id,3,76,LPC_eff_mod,8,0,0,-0.00118346555071145,0,0,0,0,3,2,0.250284527929517,0
test_id,DS01-005_id,3,76,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,2,0.250284527929517,0
test_id,DS01-005_id,3,77,HPT_eff_mod,1,0,-0.172532253453436,-0.0586451162550891,1,1,3,2,3,2,0.255628401752416,0
test_id,DS01-005_id,3,77,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,2,0.255628401752416,0
test_id,DS01-005_id,3,77,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,2,0.255628401752416,0
test_id,DS01-005_id,3,77,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,2,0.255628401752416,0
test_id,DS01-005_id,3,77,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,2,0.255628401752416,0
test_id,DS01-005_id,3,77,LPT_eff_mod,6,0,0,-0.0563922539974739,0,1,0,2,3,2,0.255628401752416,0
test_id,DS01-005_id,3,77,LPT_flow_mod,7,0,0,-0.121384013328273,0,1,0,2,3,2,0.255628401752416,0
test_id,DS01-005_id,3,77,LPC_eff_mod,8,0,0,-0.00118346555071145,0,0,0,0,3,2,0.255628401752416,0
test_id,DS01-005_id,3,77,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,2,0.255628401752416,0
test_id,DS01-005_id,3,78,HPT_eff_mod,1,0,-0.160334740068716,-0.0586451162550891,1,1,3,2,3,2,0.150903590975022,0
test_id,DS01-005_id,3,78,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,2,0.150903590975022,0
test_id,DS01-005_id,3,78,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,2,0.150903590975022,0
test_id,DS01-005_id,3,78,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,2,0.150903590975022,0
test_id,DS01-005_id,3,78,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,2,0.150903590975022,0
test_id,DS01-005_id,3,78,LPT_eff_mod,6,0,0,-0.0563922539974739,0,1,0,2,3,2,0.150903590975022,0
test_id,DS01-005_id,3,78,LPT_flow_mod,7,0,0,-0.121384013328273,0,1,0,2,3,2,0.150903590975022,0
test_id,DS01-005_id,3,78,LPC_eff_mod,8,0,0,-0.00118346555071145,0,0,0,0,3,2,0.150903590975022,0
test_id,DS01-005_id,3,78,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,2,0.150903590975022,0
test_id,DS01-005_id,3,79,HPT_eff_mod,1,0,-0.175789776204016,-0.0586451162550891,1,1,3,2,3,3,0.117698852445852,0
test_id,DS01-005_id,3,79,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,3,0.117698852445852,0
test_id,DS01-005_id,3,79,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,3,0.117698852445852,0
test_id,DS01-005_id,3,79,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,3,0.117698852445852,0
test_id,DS01-005_id,3,79,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,3,0.117698852445852,0
test_id,DS01-005_id,3,79,LPT_eff_mod,6,0,0,-0.0563922539974739,0,1,0,2,3,3,0.117698852445852,0
test_id,DS01-005_id,3,79,LPT_flow_mod,7,0,0,-0.138358064307954,0,1,0,3,3,3,0.117698852445852,0
test_id,DS01-005_id,3,79,LPC_eff_mod,8,0,0,-0.00118346555071145,0,0,0,0,3,3,0.117698852445852,0
test_id,DS01-005_id,3,79,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,3,0.117698852445852,0
test_id,DS01-005_id,3,80,HPT_eff_mod,1,0,-0.185790182440481,-0.061881390127691,1,1,3,2,3,3,0.278111700552621,0
test_id,DS01-005_id,3,80,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,3,0.278111700552621,0
test_id,DS01-005_id,3,80,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,3,0.278111700552621,0
test_id,DS01-005_id,3,80,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,3,0.278111700552621,0
test_id,DS01-005_id,3,80,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,3,0.278111700552621,0
test_id,DS01-005_id,3,80,LPT_eff_mod,6,0,0,-0.0563922539974739,0,1,0,2,3,3,0.278111700552621,0
test_id,DS01-005_id,3,80,LPT_flow_mod,7,0,0,-0.144043429788766,0,1,0,3,3,3,0.278111700552621,0
test_id,DS01-005_id,3,80,LPC_eff_mod,8,0,0,-0.00118346555071145,0,0,0,0,3,3,0.278111700552621,0
test_id,DS01-005_id,3,80,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,3,0.278111700552621,0
test_id,DS01-005_id,3,81,HPT_eff_mod,1,0,-0.180854105167146,-0.061881390127691,1,1,3,2,3,3,0.444211587666321,0
test_id,DS01-005_id,3,81,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,3,0.444211587666321,0
test_id,DS01-005_id,3,81,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,3,0.444211587666321,0
test_id,DS01-005_id,3,81,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,3,0.444211587666321,0
test_id,DS01-005_id,3,81,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,3,0.444211587666321,0
test_id,DS01-005_id,3,81,LPT_eff_mod,6,0,0,-0.0563922539974739,0,1,0,2,3,3,0.444211587666321,0
test_id,DS01-005_id,3,81,LPT_flow_mod,7,0,0,-0.144043429788766,0,1,0,3,3,3,0.444211587666321,0
test_id,DS01-005_id,3,81,LPC_eff_mod,8,0,0,-0.00118346555071145,0,0,0,0,3,3,0.444211587666321,0
test_id,DS01-005_id,3,81,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,3,0.444211587666321,0
test_id,DS01-005_id,3,82,HPT_eff_mod,1,0,-0.200285439474037,-0.0672516553260796,1,1,3,2,3,3,0.160955825567251,0
test_id,DS01-005_id,3,82,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,3,0.160955825567251,0
test_id,DS01-005_id,3,82,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,3,0.160955825567251,0
test_id,DS01-005_id,3,82,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,3,0.160955825567251,0
test_id,DS01-005_id,3,82,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,3,0.160955825567251,0
test_id,DS01-005_id,3,82,LPT_eff_mod,6,0,0,-0.0563922539974739,0,1,0,2,3,3,0.160955825567251,0
test_id,DS01-005_id,3,82,LPT_flow_mod,7,0,0,-0.144043429788766,0,1,0,3,3,3,0.160955825567251,0
test_id,DS01-005_id,3,82,LPC_eff_mod,8,0,0,-0.00118346555071145,0,0,0,0,3,3,0.160955825567251,0
test_id,DS01-005_id,3,82,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,3,0.160955825567251,0
test_id,DS01-005_id,3,83,HPT_eff_mod,1,0,-0.195406483675182,-0.0672516553260796,1,1,3,2,3,3,0.259404716879777,0
test_id,DS01-005_id,3,83,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,3,0.259404716879777,0
test_id,DS01-005_id,3,83,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,3,0.259404716879777,0
test_id,DS01-005_id,3,83,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,3,0.259404716879777,0
test_id,DS01-005_id,3,83,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,3,0.259404716879777,0
test_id,DS01-005_id,3,83,LPT_eff_mod,6,0,0,-0.0707868566663781,0,1,0,2,3,3,0.259404716879777,0
test_id,DS01-005_id,3,83,LPT_flow_mod,7,0,0,-0.144043429788766,0,1,0,3,3,3,0.259404716879777,0
test_id,DS01-005_id,3,83,LPC_eff_mod,8,0,0,-0.00118346555071145,0,0,0,0,3,3,0.259404716879777,0
test_id,DS01-005_id,3,83,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,3,0.259404716879777,0
test_id,DS01-005_id,3,84,HPT_eff_mod,1,0,-0.209043713286487,-0.073189941955111,1,1,3,2,3,3,0.0692495828047446,0
test_id,DS01-005_id,3,84,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,3,0.0692495828047446,0
test_id,DS01-005_id,3,84,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,3,0.0692495828047446,0
test_id,DS01-005_id,3,84,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,3,0.0692495828047446,0
test_id,DS01-005_id,3,84,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,3,0.0692495828047446,0
test_id,DS01-005_id,3,84,LPT_eff_mod,6,0,0,-0.0707868566663781,0,1,0,2,3,3,0.0692495828047446,0
test_id,DS01-005_id,3,84,LPT_flow_mod,7,0,0,-0.154924991546279,0,1,0,3,3,3,0.0692495828047446,0
test_id,DS01-005_id,3,84,LPC_eff_mod,8,0,0,-0.00118346555071145,0,0,0,0,3,3,0.0692495828047446,0
test_id,DS01-005_id,3,84,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,3,0.0692495828047446,0
test_id,DS01-005_id,3,85,HPT_eff_mod,1,0,-0.219938502757596,-0.073189941955111,1,1,3,2,3,3,0.148259468898894,0
test_id,DS01-005_id,3,85,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,3,0.148259468898894,0
test_id,DS01-005_id,3,85,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,3,0.148259468898894,0
test_id,DS01-005_id,3,85,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,3,0.148259468898894,0
test_id,DS01-005_id,3,85,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,3,0.148259468898894,0
test_id,DS01-005_id,3,85,LPT_eff_mod,6,0,0,-0.0707868566663781,0,1,0,2,3,3,0.148259468898894,0
test_id,DS01-005_id,3,85,LPT_flow_mod,7,0,0,-0.155920922410092,0,1,0,3,3,3,0.148259468898894,0
test_id,DS01-005_id,3,85,LPC_eff_mod,8,0,0,-0.00118346555071145,0,0,0,0,3,3,0.148259468898894,0
test_id,DS01-005_id,3,85,LPC_flow_mod,9,0,0,-0,0,0,0,0,3,3,0.148259468898894,0
test_id,DS01-005_id,3,86,HPT_eff_mod,1,0,-0.223328513361736,-0.073189941955111,1,1,3,2,3,3,0.135213429361728,0
test_id,DS01-005_id,3,86,fan_eff_mod,2,0,0,-0.000634823775548423,0,0,0,0,3,3,0.135213429361728,0
test_id,DS01-005_id,3,86,fan_flow_mod,3,0,0,-0.00296091138006234,0,1,0,1,3,3,0.135213429361728,0
test_id,DS01-005_id,3,86,HPC_eff_mod,4,0,0,-0.00191643230680766,0,0,0,0,3,3,0.135213429361728,0
test_id,DS01-005_id,3,86,HPC_flow_mod,5,0,0,-1.66802942179128e-05,0,0,0,0,3,3,0.135213429361728,0
test_id,DS01-005_id,3,86,LPT_eff_mod,6,0,0,-0.0707868566663781,0,1,0,2,3,3,0.135213429361728,0
test_id,DS01-005_id,3,86,LPT_flow_mod,7,0,0,-0.170189265191262,0,1,0,3,3,3,0.135213429361728,0
